685:16:02,685:16:02
-120:13:04,-120:13:04
-744:13:05,-744:13:05
539:15:00,539:15:00
-501:11:02,-501:11:02
-287:10:02,-287:10:02
608:10:01,608:10:01
680:03:00,680:03:00
678:13:01,678:13:01
538:11:04,538:11:04
-744:07:00,-744:07:00
285:10:05,285:10:05
128:07:03,128:07:03
-216:12:03,-216:12:03
-200:09:04,-200:09:04
-543:03:00,-543:03:00
763:08:00,763:08:00
-340:11:03,-340:11:03
-753:16:04,-753:16:04
-167:13:00,-167:13:00
0:11:00,0:11:00
-677:05:00,-677:05:00
-101:15:05,-101:15:05
645:06:00,645:06:00
-622:14:04,-622:14:04
-416:11:04,-416:11:04
-681:05:00,-681:05:00
-476:14:04,-476:14:04
739:13:05,739:13:05
763:14:01,763:14:01
-187:15:01,-187:15:01
273:12:01,273:12:01
431:10:00,431:10:00
-5:11:00,-5:11:00
-388:14:01,-388:14:01
531:11:05,531:11:05
-459:11:02,-459:11:02
285:09:00,285:09:00
-522:11:03,-522:11:03
789:08:01,789:08:01
401:13:00,401:13:00
554:08:03,554:08:03
194:09:04,194:09:04
-722:13:02,-722:13:02
-509:09:00,-509:09:00
-259:14:04,-259:14:04
760:08:03,760:08:03
-649:11:05,-649:11:05
-340:02:00,-340:02:00
76:13:05,76:13:05
-610:06:00,-610:06:00
-779:12:01,-779:12:01
826:15:01,826:15:01
125:10:01,125:10:01
499:13:04,499:13:04
687:08:00,687:08:00
-347:16:00,-347:16:00
22:16:01,22:16:01
-162:07:02,-162:07:02
425:15:02,425:15:02
-225:12:05,-225:12:05
285:08:05,285:08:05
458:11:04,458:11:04
-734:12:01,-734:12:01
697:03:00,697:03:00
-610:04:00,-610:04:00
-376:10:03,-376:10:03
-561:15:02,-561:15:02
665:15:02,665:15:02
-697:10:04,-697:10:04
-104:15:03,-104:15:03
-190:15:01,-190:15:01
-756:14:03,-756:14:03
44:13:02,44:13:02
-405:15:02,-405:15:02
794:12:04,794:12:04
-170:14:02,-170:14:02
-517:11:01,-517:11:01
486:13:03,486:13:03
724:11:04,724:11:04
-661:10:02,-661:10:02
9:15:01,9:15:01
45:16:03,45:16:03
702:15:01,702:15:01
-243:03:00,-243:03:00
780:07:03,780:07:03
-289:11:01,-289:11:01
666:09:01,666:09:01
-344:12:00,-344:12:00
-24:13:02,-24:13:02
466:08:03,466:08:03
720:12:03,720:12:03
206:16:00,206:16:00
371:10:03,371:10:03
-13:13:03,-13:13:03
-298:14:01,-298:14:01
353:12:03,353:12:03
194:10:03,194:10:03
14:14:01,14:14:01
714:08:03,714:08:03
742:07:02,742:07:02
-535:15:01,-535:15:01
375:11:03,375:11:03
-809:11:05,-809:11:05
415:15:01,415:15:01
-392:16:05,-392:16:05
-560:12:02,-560:12:02
226:09:05,226:09:05
365:14:03,365:14:03
-56:07:05,-56:07:05
-700:11:05,-700:11:05
135:02:00,135:02:00
430:00:00,430:00:00
-364:13:00,-364:13:00
-713:15:05,-713:15:05
-55:10:02,-55:10:02
811:14:04,811:14:04
554:15:04,554:15:04
715:07:03,715:07:03
-570:16:03,-570:16:03
-656:12:02,-656:12:02
581:10:04,581:10:04
-537:08:00,-537:08:00
451:15:05,451:15:05
664:14:02,664:14:02
758:06:00,758:06:00
-687:10:00,-687:10:00
86:13:01,86:13:01
-830:12:05,-830:12:05
-69:03:00,-69:03:00
-400:11:03,-400:11:03
-560:08:03,-560:08:03
23:10:00,23:10:00
-782:08:02,-782:08:02
133:16:01,133:16:01
-803:16:00,-803:16:00
-262:15:05,-262:15:05
-237:07:04,-237:07:04
-686:14:03,-686:14:03
764:07:03,764:07:03
-161:08:01,-161:08:01
-212:12:01,-212:12:01
-436:10:00,-436:10:00
827:14:00,827:14:00
501:11:02,501:11:02
-154:10:03,-154:10:03
690:16:00,690:16:00
363:15:05,363:15:05
-4:14:04,-4:14:04
95:09:02,95:09:02
-187:16:03,-187:16:03
270:08:02,270:08:02
-462:05:00,-462:05:00
-610:10:03,-610:10:03
250:16:03,250:16:03
-788:15:02,-788:15:02
-154:03:00,-154:03:00
-643:01:00,-643:01:00
566:14:03,566:14:03
-41:16:01,-41:16:01
190:09:03,190:09:03
554:12:02,554:12:02
-419:03:00,-419:03:00
-394:12:05,-394:12:05
-823:10:04,-823:10:04
745:15:04,745:15:04
-421:15:03,-421:15:03
741:09:01,741:09:01
-754:08:05,-754:08:05
-497:11:03,-497:11:03
612:16:05,612:16:05
-814:02:00,-814:02:00
-373:07:01,-373:07:01
443:07:01,443:07:01
377:12:02,377:12:02
451:10:00,451:10:00
-666:16:03,-666:16:03
69:10:04,69:10:04
616:07:02,616:07:02
459:12:00,459:12:00
218:14:05,218:14:05
111:09:03,111:09:03
-682:10:05,-682:10:05
460:11:02,460:11:02
612:10:00,612:10:00
553:16:03,553:16:03
818:06:00,818:06:00
-314:13:04,-314:13:04
152:07:05,152:07:05
613:05:00,613:05:00
-359:07:02,-359:07:02
272:14:02,272:14:02
-551:07:00,-551:07:00
560:15:03,560:15:03
558:07:02,558:07:02
-31:10:01,-31:10:01
-807:11:05,-807:11:05
-152:09:03,-152:09:03
-836:10:04,-836:10:04
552:16:03,552:16:03
667:10:00,667:10:00
759:10:03,759:10:03
-305:16:05,-305:16:05
756:09:05,756:09:05
-409:14:02,-409:14:02
-483:05:00,-483:05:00
255:11:00,255:11:00
-433:14:00,-433:14:00
702:14:00,702:14:00
-169:08:02,-169:08:02
579:02:00,579:02:00
6:09:03,6:09:03
-644:10:03,-644:10:03
-52:07:01,-52:07:01
-570:08:00,-570:08:00
539:07:05,539:07:05
1:09:00,1:09:00
719:11:01,719:11:01
729:07:00,729:07:00
-564:02:00,-564:02:00
704:15:01,704:15:01
815:05:00,815:05:00
163:16:04,163:16:04
-363:08:01,-363:08:01
789:07:01,789:07:01
-101:09:04,-101:09:04
-706:04:00,-706:04:00
687:09:00,687:09:00
748:14:04,748:14:04
-631:12:02,-631:12:02
170:14:04,170:14:04
350:13:00,350:13:00
768:05:00,768:05:00
-510:01:00,-510:01:00
-196:11:03,-196:11:03
-616:10:03,-616:10:03
-146:07:04,-146:07:04
-84:11:02,-84:11:02
-715:09:05,-715:09:05
782:14:02,782:14:02
662:12:04,662:12:04
-582:13:01,-582:13:01
-397:06:00,-397:06:00
-314:09:03,-314:09:03
140:16:01,140:16:01
694:11:03,694:11:03
-90:15:04,-90:15:04
-684:09:00,-684:09:00
-76:00:00,-76:00:00
754:07:01,754:07:01
-380:03:00,-380:03:00
-700:10:04,-700:10:04
524:13:01,524:13:01
645:12:04,645:12:04
-353:07:02,-353:07:02
693:12:03,693:12:03
686:15:04,686:15:04
-63:09:00,-63:09:00
406:16:01,406:16:01
315:11:01,315:11:01
773:13:04,773:13:04
480:12:01,480:12:01
331:09:00,331:09:00
-586:08:00,-586:08:00
-316:15:02,-316:15:02
-370:12:05,-370:12:05
-154:04:00,-154:04:00
692:16:01,692:16:01
580:08:02,580:08:02
449:08:00,449:08:00
383:14:00,383:14:00
9:08:01,9:08:01
667:13:03,667:13:03
-85:16:02,-85:16:02
833:09:05,833:09:05
236:07:03,236:07:03
-209:13:02,-209:13:02
537:11:05,537:11:05
-646:16:03,-646:16:03
402:11:02,402:11:02
-202:13:03,-202:13:03
633:14:01,633:14:01
-655:06:00,-655:06:00
-369:09:04,-369:09:04
-358:11:02,-358:11:02
384:16:00,384:16:00
-601:10:00,-601:10:00
245:07:05,245:07:05
-270:13:03,-270:13:03
583:13:02,583:13:02
-76:06:00,-76:06:00
-269:16:05,-269:16:05
-703:12:02,-703:12:02
-681:16:00,-681:16:00
469:15:04,469:15:04
26:11:01,26:11:01
-362:13:01,-362:13:01
666:11:00,666:11:00
163:10:00,163:10:00
-425:15:01,-425:15:01
190:02:00,190:02:00
124:12:02,124:12:02
-775:07:02,-775:07:02
735:04:00,735:04:00
512:09:02,512:09:02
592:10:03,592:10:03
-371:12:02,-371:12:02
649:12:03,649:12:03
444:07:03,444:07:03
478:13:02,478:13:02
-456:02:00,-456:02:00
478:10:01,478:10:01
-123:11:04,-123:11:04
-248:15:00,-248:15:00
-295:13:03,-295:13:03
621:09:01,621:09:01
158:09:01,158:09:01
739:15:01,739:15:01
-348:16:01,-348:16:01
-79:09:01,-79:09:01
530:14:05,530:14:05
380:10:01,380:10:01
656:04:00,656:04:00
206:00:00,206:00:00
-102:13:05,-102:13:05
513:16:00,513:16:00
802:09:00,802:09:00
275:08:05,275:08:05
561:12:04,561:12:04
508:10:05,508:10:05
-621:14:04,-621:14:04
358:11:03,358:11:03
735:08:05,735:08:05
-451:07:01,-451:07:01
236:10:04,236:10:04
-610:15:01,-610:15:01
-574:14:04,-574:14:04
-317:12:02,-317:12:02
413:04:00,413:04:00
-593:08:03,-593:08:03
-289:07:04,-289:07:04
639:09:02,639:09:02
126:10:04,126:10:04
-14:12:03,-14:12:03
-60:16:05,-60:16:05
-90:15:02,-90:15:02
-716:16:05,-716:16:05
85:16:01,85:16:01
-261:13:00,-261:13:00
-186:14:04,-186:14:04
732:15:00,732:15:00
-657:09:02,-657:09:02
410:12:00,410:12:00
-201:15:02,-201:15:02
611:02:00,611:02:00
-678:10:05,-678:10:05
615:16:03,615:16:03
358:16:04,358:16:04
-809:10:05,-809:10:05
293:16:00,293:16:00
-814:12:00,-814:12:00
-10:05:00,-10:05:00
-342:13:02,-342:13:02
-169:09:03,-169:09:03
109:09:05,109:09:05
-97:08:05,-97:08:05
708:10:03,708:10:03
-67:13:00,-67:13:00
261:13:02,261:13:02
-201:15:05,-201:15:05
-559:13:05,-559:13:05
-735:15:00,-735:15:00
-231:14:02,-231:14:02
465:07:02,465:07:02
641:10:02,641:10:02
714:15:02,714:15:02
3:15:05,3:15:05
304:16:02,304:16:02
-93:02:00,-93:02:00
520:15:05,520:15:05
-44:10:03,-44:10:03
-9:08:01,-9:08:01
542:13:00,542:13:00
31:09:03,31:09:03
351:10:03,351:10:03
549:13:03,549:13:03
162:08:00,162:08:00
86:09:05,86:09:05
137:09:02,137:09:02
245:13:03,245:13:03
-759:07:00,-759:07:00
-682:12:02,-682:12:02
327:11:02,327:11:02
-351:12:01,-351:12:01
-709:09:01,-709:09:01
-629:15:04,-629:15:04
-14:09:03,-14:09:03
-763:01:00,-763:01:00
-523:16:02,-523:16:02
810:10:03,810:10:03
-128:14:01,-128:14:01
631:11:00,631:11:00
-235:10:05,-235:10:05
-675:00:00,-675:00:00
356:14:05,356:14:05
403:16:05,403:16:05
485:11:05,485:11:05
-793:14:03,-793:14:03
12:15:02,12:15:02
410:01:00,410:01:00
-585:05:00,-585:05:00
-794:12:03,-794:12:03
164:07:04,164:07:04
-524:12:00,-524:12:00
-217:11:03,-217:11:03
-595:07:03,-595:07:03
342:08:01,342:08:01
-254:13:04,-254:13:04
270:13:03,270:13:03
-210:11:03,-210:11:03
-569:11:01,-569:11:01
225:16:01,225:16:01
415:13:02,415:13:02
108:14:03,108:14:03
517:01:00,517:01:00
-645:08:00,-645:08:00
-84:10:04,-84:10:04
501:08:02,501:08:02
408:13:00,408:13:00
417:07:05,417:07:05
-515:06:00,-515:06:00
108:12:05,108:12:05
755:07:05,755:07:05
-607:16:02,-607:16:02
124:11:04,124:11:04
-570:11:01,-570:11:01
205:09:00,205:09:00
219:05:00,219:05:00
-521:00:00,-521:00:00
723:10:03,723:10:03
745:11:01,745:11:01
-195:12:01,-195:12:01
-744:08:02,-744:08:02
235:11:04,235:11:04
-715:07:03,-715:07:03
-759:14:02,-759:14:02
499:13:05,499:13:05
449:07:03,449:07:03
-710:08:03,-710:08:03
549:12:01,549:12:01
-587:10:02,-587:10:02
-624:15:01,-624:15:01
68:12:03,68:12:03
-138:12:04,-138:12:04
-652:14:00,-652:14:00
297:16:01,297:16:01
-321:03:00,-321:03:00
630:09:01,630:09:01
5:16:02,5:16:02
-95:14:02,-95:14:02
777:08:03,777:08:03
-92:07:05,-92:07:05
454:16:02,454:16:02
-389:10:00,-389:10:00
-662:15:01,-662:15:01
-242:11:05,-242:11:05
775:07:03,775:07:03
-214:06:00,-214:06:00
-108:12:04,-108:12:04
-751:11:03,-751:11:03
-779:13:00,-779:13:00
-155:15:04,-155:15:04
282:09:05,282:09:05
-444:13:05,-444:13:05
-152:12:03,-152:12:03
-529:12:01,-529:12:01
16:11:03,16:11:03
422:07:00,422:07:00
69:08:03,69:08:03
527:09:01,527:09:01
-644:12:01,-644:12:01
627:09:04,627:09:04
-363:11:05,-363:11:05
619:09:00,619:09:00
200:09:05,200:09:05
721:16:04,721:16:04
-372:14:01,-372:14:01
772:09:02,772:09:02
-269:14:02,-269:14:02
-812:05:00,-812:05:00
814:10:05,814:10:05
-44:11:00,-44:11:00
-506:13:05,-506:13:05
783:10:00,783:10:00
782:09:02,782:09:02
668:07:02,668:07:02
108:11:05,108:11:05
451:10:02,451:10:02
219:08:04,219:08:04
-461:16:00,-461:16:00
43:09:04,43:09:04
-473:16:05,-473:16:05
479:07:04,479:07:04
286:14:05,286:14:05
145:12:02,145:12:02
-229:11:01,-229:11:01
-474:15:02,-474:15:02
-188:11:04,-188:11:04
-780:07:04,-780:07:04
-748:02:00,-748:02:00
775:16:04,775:16:04
111:16:02,111:16:02
-808:13:01,-808:13:01
211:13:00,211:13:00
-692:08:04,-692:08:04
701:11:03,701:11:03
-376:12:00,-376:12:00
-699:14:02,-699:14:02
-414:12:03,-414:12:03
-725:00:00,-725:00:00
-397:16:05,-397:16:05
-626:08:01,-626:08:01
-431:15:02,-431:15:02
225:03:00,225:03:00
284:09:04,284:09:04
-709:14:03,-709:14:03
495:12:01,495:12:01
104:07:03,104:07:03
517:16:01,517:16:01
98:03:00,98:03:00
-489:08:01,-489:08:01
516:06:00,516:06:00
-510:15:02,-510:15:02
143:12:03,143:12:03
66:09:00,66:09:00
605:12:05,605:12:05
-130:16:00,-130:16:00
-524:08:02,-524:08:02
539:11:02,539:11:02
-263:15:05,-263:15:05
-692:16:02,-692:16:02
342:12:04,342:12:04
-662:15:05,-662:15:05
720:07:01,720:07:01
68:10:03,68:10:03
-142:15:03,-142:15:03
-723:08:01,-723:08:01
384:14:05,384:14:05
-622:15:05,-622:15:05
714:09:02,714:09:02
42:12:00,42:12:00
254:10:05,254:10:05
704:07:04,704:07:04
487:08:00,487:08:00
392:08:02,392:08:02
467:05:00,467:05:00
416:14:04,416:14:04
792:15:03,792:15:03
135:13:03,135:13:03
834:15:04,834:15:04
244:16:02,244:16:02
226:12:00,226:12:00
-155:16:00,-155:16:00
615:10:01,615:10:01
-338:12:02,-338:12:02
-227:07:05,-227:07:05
-755:15:05,-755:15:05
-743:09:02,-743:09:02
-565:12:04,-565:12:04
289:09:04,289:09:04
-458:07:03,-458:07:03
-399:14:02,-399:14:02
523:08:04,523:08:04
822:12:01,822:12:01
779:10:02,779:10:02
399:14:00,399:14:00
-143:08:04,-143:08:04
484:11:02,484:11:02
91:14:03,91:14:03
-236:09:02,-236:09:02
148:14:05,148:14:05
154:13:02,154:13:02
-831:15:00,-831:15:00
-691:13:04,-691:13:04
805:15:02,805:15:02
-515:11:01,-515:11:01
96:16:02,96:16:02
24:11:00,24:11:00
255:11:05,255:11:05
-203:08:00,-203:08:00
-19:07:04,-19:07:04
776:09:00,776:09:00
286:07:00,286:07:00
113:08:00,113:08:00
-344:09:04,-344:09:04
254:12:03,254:12:03
-374:11:00,-374:11:00
-117:10:02,-117:10:02
255:08:00,255:08:00
-796:08:05,-796:08:05
252:14:02,252:14:02
29:14:04,29:14:04
-392:07:05,-392:07:05
656:16:04,656:16:04
-30:11:03,-30:11:03
362:06:00,362:06:00
171:11:03,171:11:03
-740:07:04,-740:07:04
606:12:03,606:12:03
-381:12:04,-381:12:04
-763:15:04,-763:15:04
562:08:03,562:08:03
635:15:00,635:15:00
170:07:03,170:07:03
286:15:02,286:15:02
527:14:01,527:14:01
32:16:03,32:16:03
396:15:00,396:15:00
70:11:05,70:11:05
158:09:00,158:09:00
355:12:02,355:12:02
52:08:03,52:08:03
-103:05:00,-103:05:00
346:00:00,346:00:00
185:03:00,185:03:00
747:16:05,747:16:05
-414:06:00,-414:06:00
-742:08:04,-742:08:04
711:12:03,711:12:03
-66:14:02,-66:14:02
789:05:00,789:05:00
767:13:03,767:13:03
-285:12:02,-285:12:02
110:08:00,110:08:00
-244:10:02,-244:10:02
-424:16:00,-424:16:00
-453:14:02,-453:14:02
-41:12:04,-41:12:04
-483:15:02,-483:15:02
311:04:00,311:04:00
-449:13:05,-449:13:05
-725:07:05,-725:07:05
507:07:04,507:07:04
-158:13:03,-158:13:03
270:16:03,270:16:03
136:11:03,136:11:03
400:08:02,400:08:02
826:13:05,826:13:05
787:10:05,787:10:05
352:10:03,352:10:03
-403:08:01,-403:08:01
611:07:02,611:07:02
-534:16:00,-534:16:00
169:03:00,169:03:00
-677:08:01,-677:08:01
832:13:02,832:13:02
-496:08:01,-496:08:01
-134:14:04,-134:14:04
-698:15:04,-698:15:04
-722:09:04,-722:09:04
134:02:00,134:02:00
284:16:02,284:16:02
-464:12:00,-464:12:00
430:14:01,430:14:01
245:12:02,245:12:02
738:09:00,738:09:00
-629:01:00,-629:01:00
-176:07:05,-176:07:05
533:10:01,533:10:01
-321:11:01,-321:11:01
-59:09:05,-59:09:05
510:14:03,510:14:03
-596:10:05,-596:10:05
-293:07:01,-293:07:01
-192:06:00,-192:06:00
-93:07:02,-93:07:02
492:13:03,492:13:03
-309:15:04,-309:15:04
719:13:01,719:13:01
828:14:02,828:14:02
229:07:00,229:07:00
27:07:05,27:07:05
-316:12:02,-316:12:02
592:07:05,592:07:05
197:15:05,197:15:05
21:06:00,21:06:00
-706:13:02,-706:13:02
42:11:03,42:11:03
232:08:03,232:08:03
-758:12:04,-758:12:04
177:06:00,177:06:00
477:02:00,477:02:00
10:15:02,10:15:02
-806:16:02,-806:16:02
218:04:00,218:04:00
-257:15:01,-257:15:01
-725:15:03,-725:15:03
-152:05:00,-152:05:00
-695:15:02,-695:15:02
-372:11:03,-372:11:03
343:11:03,343:11:03
-729:06:00,-729:06:00
730:15:05,730:15:05
103:09:02,103:09:02
-286:01:00,-286:01:00
-813:07:01,-813:07:01
768:16:02,768:16:02
-719:15:00,-719:15:00
-592:12:00,-592:12:00
-581:13:00,-581:13:00
-141:07:01,-141:07:01
458:11:00,458:11:00
-549:15:02,-549:15:02
354:16:05,354:16:05
14:14:00,14:14:00
-296:07:04,-296:07:04
634:11:01,634:11:01
262:06:00,262:06:00
-429:16:04,-429:16:04
-30:14:00,-30:14:00
582:14:04,582:14:04
-532:09:05,-532:09:05
-765:12:00,-765:12:00
508:09:00,508:09:00
720:12:02,720:12:02
-628:13:01,-628:13:01
-552:15:04,-552:15:04
-214:12:02,-214:12:02
353:02:00,353:02:00
169:09:04,169:09:04
-205:16:05,-205:16:05
-487:13:00,-487:13:00
-43:00:00,-43:00:00
102:08:01,102:08:01
-300:07:01,-300:07:01
82:01:00,82:01:00
136:10:01,136:10:01
-315:16:00,-315:16:00
785:15:01,785:15:01
-689:10:04,-689:10:04
242:15:04,242:15:04
377:13:00,377:13:00
583:16:03,583:16:03
8:07:01,8:07:01
-493:09:00,-493:09:00
478:09:04,478:09:04
326:08:02,326:08:02
780:08:01,780:08:01
56:15:02,56:15:02
-463:11:05,-463:11:05
314:10:02,314:10:02
-152:14:05,-152:14:05
-215:11:04,-215:11:04
-160:14:02,-160:14:02
-473:12:00,-473:12:00
-549:07:05,-549:07:05
490:12:04,490:12:04
-716:01:00,-716:01:00
428:16:00,428:16:00
688:13:05,688:13:05
7:00:00,7:00:00
-367:15:00,-367:15:00
392:07:04,392:07:04
584:11:05,584:11:05
604:15:03,604:15:03
-494:08:01,-494:08:01
-442:13:00,-442:13:00
96:12:04,96:12:04
725:08:01,725:08:01
206:13:04,206:13:04
83:10:05,83:10:05
-119:08:05,-119:08:05
708:16:00,708:16:00
-650:01:00,-650:01:00
-262:08:02,-262:08:02
-292:13:01,-292:13:01
388:08:05,388:08:05
646:13:02,646:13:02
-434:15:00,-434:15:00
463:07:01,463:07:01
494:14:01,494:14:01
-214:15:00,-214:15:00
-355:02:00,-355:02:00
-720:11:00,-720:11:00
-408:10:02,-408:10:02
558:11:01,558:11:01
344:12:00,344:12:00
-392:13:02,-392:13:02
-252:09:05,-252:09:05
496:12:02,496:12:02
-116:06:00,-116:06:00
341:14:04,341:14:04
562:09:03,562:09:03
241:16:00,241:16:00
-581:10:02,-581:10:02
179:06:00,179:06:00
341:11:01,341:11:01
647:08:04,647:08:04
50:12:05,50:12:05
-735:08:02,-735:08:02
26:11:04,26:11:04
637:12:00,637:12:00
303:10:00,303:10:00
-159:14:05,-159:14:05
207:11:03,207:11:03
-716:13:00,-716:13:00
498:14:05,498:14:05
-211:09:02,-211:09:02
708:10:02,708:10:02
-296:06:00,-296:06:00
-479:15:00,-479:15:00
314:07:05,314:07:05
-724:16:00,-724:16:00
110:06:00,110:06:00
733:16:02,733:16:02
-665:14:02,-665:14:02
-113:08:03,-113:08:03
-584:07:01,-584:07:01
386:08:00,386:08:00
31:12:05,31:12:05
-651:16:03,-651:16:03
-116:10:05,-116:10:05
-251:08:00,-251:08:00
374:16:03,374:16:03
736:08:00,736:08:00
-646:10:00,-646:10:00
-711:07:02,-711:07:02
255:11:01,255:11:01
141:14:05,141:14:05
64:08:03,64:08:03
365:13:04,365:13:04
342:11:00,342:11:00
113:12:05,113:12:05
142:07:01,142:07:01
106:14:04,106:14:04
-491:11:05,-491:11:05
736:13:04,736:13:04
630:12:01,630:12:01
-53:09:01,-53:09:01
-412:10:01,-412:10:01
-751:09:04,-751:09:04
-628:14:00,-628:14:00
402:08:00,402:08:00
105:10:04,105:10:04
644:15:02,644:15:02
-153:10:05,-153:10:05
73:10:03,73:10:03
509:07:04,509:07:04
393:14:03,393:14:03
-311:15:04,-311:15:04
360:13:05,360:13:05
-168:08:01,-168:08:01
644:10:04,644:10:04
391:08:05,391:08:05
-704:10:01,-704:10:01
718:13:02,718:13:02
39:15:03,39:15:03
162:09:02,162:09:02
534:16:01,534:16:01
400:16:05,400:16:05
566:14:02,566:14:02
-101:11:04,-101:11:04
-59:07:05,-59:07:05
-431:10:01,-431:10:01
-555:07:01,-555:07:01
-110:10:04,-110:10:04
484:08:03,484:08:03
-691:08:01,-691:08:01
91:07:02,91:07:02
-82:09:04,-82:09:04
-378:01:00,-378:01:00
732:14:02,732:14:02
-481:15:04,-481:15:04
422:16:05,422:16:05
-804:04:00,-804:04:00
-607:13:01,-607:13:01
45:15:03,45:15:03
-609:12:04,-609:12:04
155:15:05,155:15:05
-533:16:04,-533:16:04
450:07:05,450:07:05
107:10:02,107:10:02
-419:13:05,-419:13:05
-280:15:05,-280:15:05
10:10:02,10:10:02
-492:12:05,-492:12:05
491:14:02,491:14:02
66:03:00,66:03:00
180:03:00,180:03:00
-489:16:03,-489:16:03
-276:14:04,-276:14:04
172:08:04,172:08:04
16:12:02,16:12:02
730:00:00,730:00:00
-11:14:03,-11:14:03
-367:08:00,-367:08:00
628:01:00,628:01:00
674:15:03,674:15:03
256:12:01,256:12:01
-50:16:04,-50:16:04
-615:08:00,-615:08:00
-230:09:00,-230:09:00
97:14:03,97:14:03
386:08:05,386:08:05
-127:10:05,-127:10:05
-201:08:04,-201:08:04
-39:08:04,-39:08:04
-104:16:01,-104:16:01
-703:09:02,-703:09:02
-666:10:01,-666:10:01
479:16:04,479:16:04
-556:11:05,-556:11:05
386:07:05,386:07:05
713:11:05,713:11:05
-619:14:04,-619:14:04
38:08:02,38:08:02
-410:14:03,-410:14:03
-239:16:00,-239:16:00
-391:07:03,-391:07:03
414:14:05,414:14:05
632:13:01,632:13:01
281:15:02,281:15:02
278:12:00,278:12:00
-55:14:05,-55:14:05
-753:11:00,-753:11:00
-29:16:00,-29:16:00
-198:16:04,-198:16:04
-348:14:03,-348:14:03
359:09:04,359:09:04
-427:13:00,-427:13:00
528:13:03,528:13:03
234:16:03,234:16:03
-465:15:05,-465:15:05
399:04:00,399:04:00
722:04:00,722:04:00
555:16:00,555:16:00
-617:04:00,-617:04:00
-177:03:00,-177:03:00
-673:13:01,-673:13:01
624:01:00,624:01:00
-212:00:00,-212:00:00
-150:14:05,-150:14:05
-260:09:01,-260:09:01
-810:12:00,-810:12:00
502:07:04,502:07:04
-773:11:04,-773:11:04
-785:11:00,-785:11:00
-29:16:04,-29:16:04
-543:15:03,-543:15:03
-111:10:01,-111:10:01
-322:09:03,-322:09:03
362:11:01,362:11:01
501:10:03,501:10:03
-784:09:00,-784:09:00
74:13:00,74:13:00
78:12:03,78:12:03
-44:03:00,-44:03:00
-466:06:00,-466:06:00
29:16:03,29:16:03
-122:03:00,-122:03:00
-567:10:01,-567:10:01
779:10:00,779:10:00
385:07:02,385:07:02
-275:14:03,-275:14:03
-48:14:02,-48:14:02
467:13:04,467:13:04
-567:10:02,-567:10:02
349:12:00,349:12:00
-121:13:01,-121:13:01
-392:13:01,-392:13:01
-75:15:04,-75:15:04
-535:16:03,-535:16:03
35:14:04,35:14:04
-360:07:02,-360:07:02
-421:08:04,-421:08:04
-137:12:00,-137:12:00
145:11:01,145:11:01
601:12:00,601:12:00
230:11:04,230:11:04
-26:03:00,-26:03:00
766:14:03,766:14:03
-812:08:01,-812:08:01
-11:07:00,-11:07:00
-341:16:01,-341:16:01
801:10:04,801:10:04
191:10:01,191:10:01
-656:08:03,-656:08:03
-123:12:02,-123:12:02
440:11:01,440:11:01
-300:02:00,-300:02:00
390:10:03,390:10:03
355:12:05,355:12:05
231:09:04,231:09:04
-375:07:00,-375:07:00
434:07:04,434:07:04
-280:10:05,-280:10:05
-419:16:05,-419:16:05
632:11:05,632:11:05
-603:10:04,-603:10:04
794:14:05,794:14:05
-520:15:03,-520:15:03
-398:10:03,-398:10:03
834:16:00,834:16:00
436:07:03,436:07:03
323:15:02,323:15:02
524:07:01,524:07:01
-313:14:03,-313:14:03
-165:01:00,-165:01:00
315:09:05,315:09:05
99:07:05,99:07:05
-389:13:04,-389:13:04
-316:09:05,-316:09:05
-801:10:03,-801:10:03
-597:00:00,-597:00:00
-497:02:00,-497:02:00
-634:13:00,-634:13:00
-407:08:00,-407:08:00
-408:13:00,-408:13:00
660:10:04,660:10:04
-2:16:02,-2:16:02
-358:08:04,-358:08:04
-482:06:00,-482:06:00
-556:08:03,-556:08:03
730:09:04,730:09:04
534:15:02,534:15:02
-101:05:00,-101:05:00
98:07:04,98:07:04
649:11:04,649:11:04
79:08:03,79:08:03
-194:11:05,-194:11:05
686:13:03,686:13:03
-470:09:02,-470:09:02
458:04:00,458:04:00
434:10:05,434:10:05
748:05:00,748:05:00
300:13:02,300:13:02
396:10:02,396:10:02
694:10:00,694:10:00
339:16:04,339:16:04
-553:10:05,-553:10:05
-759:13:04,-759:13:04
-191:16:05,-191:16:05
-681:14:02,-681:14:02
695:10:04,695:10:04
529:15:05,529:15:05
680:09:01,680:09:01
50:07:01,50:07:01
-57:08:01,-57:08:01
361:07:03,361:07:03
-494:09:04,-494:09:04
-383:13:00,-383:13:00
-30:15:04,-30:15:04
723:16:02,723:16:02
795:15:03,795:15:03
819:05:00,819:05:00
-165:14:03,-165:14:03
178:12:03,178:12:03
454:14:05,454:14:05
-566:00:00,-566:00:00
-83:13:05,-83:13:05
180:16:02,180:16:02
684:16:03,684:16:03
-385:10:04,-385:10:04
365:12:02,365:12:02
622:10:00,622:10:00
-591:08:01,-591:08:01
-496:07:03,-496:07:03
-305:10:01,-305:10:01
-191:07:00,-191:07:00
-82:07:04,-82:07:04
380:14:05,380:14:05
-586:11:03,-586:11:03
452:16:04,452:16:04
370:09:00,370:09:00
-625:09:03,-625:09:03
-677:09:03,-677:09:03
456:09:03,456:09:03
-280:07:01,-280:07:01
-14:14:01,-14:14:01
